feature,VIF
Emb0,24.504888493254292
Emb1,15.213521845661479
Emb12,9.45609926881346
Emb26,6.2587464929403005
Emb47,34.55783194538717
Emb70,19.307620093481013
Emb71,8.74946588004279
Emb79,9.078047711698455
